0	16	87	0	0	0	65	0	18	32	70	86	11	0	0	81	47	72	0	11	0	12	69	34	0	99	12	66	21	0	0	0	93	43	0	84	50	62	0	94	25	45	74	0	49	0	0	81	94	34	63	0	52	0	0	0	60	0	78	90	0	89	48	0	0	0	0	0	0	0	0	67	0	63	0	45	26	53	19	63	19	0	40	61	0	96	0	0	31	21	84	0	0	47	0	0	41	71	42	0	25	0	0	95	93	0	16	0	30	87	40	69	39	0	52	0	36	0	0	0	0	76	0	0	64	65	54	0	16	0	84	15	35	17	0	0	0	0	0	0	0	45	22	35	96	0	48	17	93	80	0	31	62	84	0	32	0	0	0	35	0	30	0	0	0	39	89	65	0	0	99	55	43	0	50	0	51	0	10	0	0	34	0	0	0	0	0	37	0	0	34	0	85	0	0	83	83	0	12	0	0	47	0	38	68	88	38	0	0	0	86	67	0	97	0	61	0	0	0	56	14	98	83	79	98	90	13	97	19	0	28	60	93	30	0	0	0	0	82	28	22	0	0	0	79	0	0	11	83	0	0	17	79	0	33	80	0	0	0	0	99	0	48	51	34	0	0	0	21	27	0	36	78	31	32	26	57	65	0	43	70	31	36	99	90	0	11	0	86	0	0	0	0	52	0	58	0	0	54	85	0	0	64	52	0	0	0	0	0	0
24	91	0	36	0	61	35	0	0	38	0	67	69	0	0	65	54	0	83	29	0	16	94	94	0	90	65	0	0	73	0	88	15	0	41	0	0	17	44	72	0	17	0	22	90	88	76	66	56	44	58	70	99	0	38	29	84	0	0	0	0	0	0	0	0	16	0	0	68	0	0	0	0	26	0	79	47	0	55	0	78	0	0	71	90	0	0	71	26	0	80	0	87	19	89	0	55	66	0	0	0	0	0	49	0	89	0	0	0	18	0	0	0	34	0	0	49	0	29	0	0	0	24	84	76	0	0	89	57	0	83	50	97	81	0	64	51	0	0	0	67	26	0	0	0	0	32	35	78	82	43	0	0	89	0	0	21	0	74	0	27	0	49	0	31	28	0	0	83	0	0	89	0	0	47	81	0	0	79	0	0	92	60	53	0	58	44	97	0	17	0	0	69	59	0	67	47	0	84	0	61	56	0	0	0	76	28	57	64	0	55	54	42	14	19	0	0	27	78	28	22	0	99	0	0	0	0	26	42	70	71	0	0	73	47	23	54	0	16	29	0	0	0	30	65	23	0	18	83	0	0	73	42	0	0	29	88	0	99	0	61	30	0	52	50	0	0	0	0	0	0	0	0	0	74	10	21	0	51	90	0	57	0	0	0	72	28	97	31	12	89	0	74	34	0	0	55	0	0	80	28	91	0	0	0	42	0	20	66	0
0	0	29	25	73	31	61	59	0	40	42	0	79	42	76	76	0	0	55	10	0	0	0	0	0	0	0	0	0	0	0	87	0	0	20	0	0	57	0	0	79	72	0	81	0	0	77	95	0	0	0	56	0	0	0	64	68	0	0	0	69	0	0	98	74	14	56	0	0	91	0	0	92	80	0	0	25	39	13	0	88	0	92	0	91	0	0	29	77	0	0	0	0	77	89	0	37	47	31	0	71	42	0	43	63	0	84	45	94	0	0	35	0	98	0	60	0	73	77	64	0	37	0	30	0	0	11	0	0	52	68	22	73	24	0	54	51	0	0	86	59	67	51	0	38	0	37	0	0	0	0	0	0	22	33	0	67	0	0	98	0	0	54	0	0	22	68	0	0	63	92	78	0	0	0	0	97	0	92	0	61	0	90	0	0	0	88	0	0	0	62	41	0	0	0	0	0	20	73	36	71	89	51	0	10	32	56	34	48	27	0	70	0	10	32	79	0	82	0	75	15	98	48	13	0	0	20	0	0	0	0	18	10	0	0	19	0	0	0	71	87	14	0	34	0	19	45	65	0	17	42	0	69	84	0	66	51	45	48	87	0	82	52	62	0	77	68	14	0	0	83	0	98	62	97	22	13	26	0	31	0	0	0	26	0	0	0	74	0	26	30	0	0	25	49	32	0	0	0	90	66	0	0	86	0	92	89	0	0	12
43	22	99	80	77	33	28	0	0	0	0	85	0	0	0	0	0	0	50	0	0	18	81	0	0	64	72	0	0	0	71	0	40	92	0	0	16	76	0	0	0	42	46	0	69	0	0	14	0	0	31	0	0	93	0	28	0	44	37	0	40	0	0	0	73	0	0	0	92	0	90	48	96	0	95	0	0	61	0	24	0	26	0	90	43	21	41	17	70	49	0	0	0	30	97	0	0	0	0	99	84	78	0	0	0	0	33	64	0	15	0	17	0	0	0	87	0	0	0	0	0	0	0	0	97	0	0	59	0	0	0	0	80	62	0	78	0	0	0	92	0	0	93	0	0	0	84	0	0	91	34	0	31	0	68	0	57	37	0	18	30	0	0	0	36	0	89	19	78	0	52	0	93	0	0	20	48	0	0	0	0	0	25	49	81	0	0	21	81	0	31	57	0	70	47	50	72	0	95	95	25	15	76	0	0	0	0	0	44	95	23	63	0	0	0	0	0	94	74	49	0	0	0	0	0	54	71	0	90	0	46	30	18	77	13	0	0	0	0	78	0	0	0	54	0	92	0	0	0	89	0	0	0	0	0	86	0	29	0	0	0	30	0	45	88	0	79	95	55	75	0	0	16	54	0	0	53	0	0	0	0	73	55	15	30	90	0	0	0	88	0	42	0	0	0	0	67	0	36	49	25	40	94	0	37	0	0	0	19	0
0	0	28	47	0	79	0	63	77	0	41	25	21	21	16	59	0	0	42	31	0	96	0	0	72	23	75	33	0	0	99	92	0	0	80	35	19	34	54	0	0	67	28	83	0	0	0	72	16	0	0	79	0	32	0	0	46	80	42	0	0	0	15	63	0	61	63	60	44	69	0	24	0	0	40	0	99	0	0	0	0	0	0	0	0	0	18	83	95	84	24	86	0	32	0	0	0	62	61	36	0	41	0	0	0	79	97	87	28	15	0	55	0	93	0	0	70	0	0	0	37	0	52	77	22	12	27	0	36	0	65	0	22	0	0	85	0	81	0	0	0	14	0	0	0	0	0	78	48	0	0	0	0	96	0	0	40	0	73	86	0	62	52	76	0	0	67	66	0	0	39	0	0	0	27	0	0	0	90	0	37	0	15	53	85	42	59	95	0	0	92	22	54	0	0	0	0	0	79	0	84	0	25	0	0	66	0	41	0	52	0	0	0	33	86	87	36	12	54	0	0	0	0	0	0	0	95	34	0	0	0	75	0	0	68	0	84	0	41	77	0	44	0	56	0	89	78	0	78	49	0	36	0	91	0	0	19	0	0	0	50	0	32	0	0	0	76	86	0	65	37	0	0	66	0	0	0	0	36	0	0	51	86	67	46	99	35	71	50	65	34	91	27	66	53	95	76	0	0	29	58	28	0	0	0	71	74	48	53	0
0	0	0	64	0	0	0	0	0	81	67	0	77	86	84	35	51	0	22	59	93	52	0	0	74	28	0	0	0	0	0	91	24	84	92	77	0	75	0	24	59	0	33	0	48	0	0	0	61	89	97	0	18	0	0	34	0	41	0	0	0	61	79	0	0	0	12	21	0	0	88	0	43	38	0	0	20	53	0	71	0	87	0	12	0	13	20	0	73	0	89	0	40	0	0	96	48	0	0	0	49	36	0	0	0	0	0	0	0	27	15	0	82	0	37	96	73	18	0	43	0	33	19	0	37	95	0	66	63	36	84	85	98	0	70	0	12	0	55	0	0	19	0	0	0	0	67	71	0	0	0	53	88	31	0	0	26	50	0	0	0	0	71	0	0	65	23	0	16	0	0	84	0	97	26	49	0	67	0	0	28	70	0	0	0	0	71	31	0	46	62	20	68	0	0	22	98	0	99	68	17	20	21	70	0	20	0	0	38	0	0	0	0	0	0	70	92	79	0	0	0	0	25	82	0	0	42	0	36	41	0	0	0	99	42	88	0	42	74	0	0	66	0	0	0	0	45	0	0	60	93	0	50	0	0	91	0	27	0	72	0	10	84	0	14	0	0	0	22	0	79	0	42	0	0	0	0	46	0	0	73	0	96	54	0	0	0	0	0	0	0	0	0	46	0	0	0	0	44	31	27	0	91	0	18	50	91	0	0	16
41	0	0	0	0	0	60	99	0	18	0	0	0	0	0	0	60	45	43	0	40	68	23	0	43	65	28	83	51	0	57	54	86	98	31	59	20	68	0	58	83	58	17	36	0	0	17	24	72	0	11	13	0	65	0	0	0	0	0	0	0	0	0	52	0	71	0	33	91	0	55	95	0	51	41	0	98	0	0	0	0	0	0	0	16	0	37	0	67	0	0	0	0	0	38	0	40	86	0	0	97	10	25	87	0	0	26	0	0	16	0	0	33	90	0	0	27	29	0	0	59	0	23	0	0	34	84	0	22	0	60	0	70	0	45	0	0	0	53	15	0	0	0	30	64	0	0	0	42	79	0	73	54	46	0	0	53	25	19	0	90	25	86	0	78	0	24	0	11	86	82	0	0	65	0	47	87	49	0	14	86	27	63	13	0	0	96	0	0	0	90	0	0	20	0	45	30	52	44	34	0	80	0	0	0	0	93	31	53	0	0	51	38	0	99	0	0	0	0	38	85	16	21	0	0	97	37	25	0	0	25	0	0	0	0	88	64	96	40	16	43	0	18	92	96	0	34	86	13	47	18	0	50	0	0	0	0	0	23	0	0	0	57	72	0	12	14	0	0	93	54	11	0	0	0	0	90	82	0	52	63	63	0	66	0	67	0	0	0	0	0	91	0	30	0	0	12	62	41	73	0	0	0	82	50	0	22	0	0	0
19	0	0	0	67	55	29	92	94	31	0	0	0	28	72	54	0	0	0	0	31	60	40	36	0	51	0	61	18	24	0	24	0	0	16	37	47	0	0	0	56	72	0	17	0	0	0	15	51	0	0	35	90	72	10	0	45	12	57	86	0	0	44	0	35	0	49	0	84	84	32	0	34	0	39	54	12	25	0	96	0	0	0	25	0	95	0	0	64	51	35	45	60	20	27	0	0	71	0	0	0	0	82	34	52	51	0	29	0	31	51	0	69	21	47	39	0	0	74	0	0	26	0	0	0	0	40	49	0	0	0	81	61	15	0	94	0	98	13	0	0	0	0	0	0	0	95	92	91	0	10	17	81	0	0	51	29	0	17	0	44	97	0	0	53	92	0	0	85	0	0	0	26	21	0	0	0	73	70	0	80	0	16	0	0	76	0	82	10	80	39	0	0	0	15	0	92	33	0	0	98	0	0	29	96	0	0	35	0	49	86	64	84	0	85	58	0	0	10	0	0	37	75	0	91	0	37	0	0	37	0	88	0	24	93	77	0	0	57	0	0	39	26	0	81	0	39	0	95	0	0	77	43	51	47	27	0	75	0	0	99	0	0	0	32	0	0	62	67	28	0	0	0	33	21	0	58	91	0	0	0	50	96	0	0	85	57	0	0	89	0	0	0	0	58	0	0	62	83	0	70	0	0	0	45	46	0	60	0	0
36	0	0	78	47	95	53	0	35	27	27	0	0	0	0	98	0	47	50	0	18	0	68	0	0	0	30	30	0	0	0	54	0	0	0	56	81	0	70	0	19	21	27	78	0	90	0	97	0	0	72	40	72	0	86	0	22	0	36	72	0	40	0	84	0	79	0	10	0	58	92	0	62	0	51	0	38	0	0	92	0	0	0	0	0	25	0	38	0	86	0	0	51	63	0	11	60	92	0	0	0	53	0	65	0	0	0	0	71	52	0	0	0	0	89	27	0	0	73	0	50	0	0	0	0	79	62	30	0	42	10	0	0	0	61	54	0	40	0	0	58	0	0	0	0	0	0	0	0	81	18	0	80	39	0	0	71	94	0	0	79	30	0	0	0	44	89	0	0	35	21	0	33	11	51	56	0	0	22	0	0	0	94	0	0	80	0	61	0	0	0	0	78	0	0	14	0	0	74	58	0	25	77	90	0	48	0	0	0	0	0	0	0	94	37	0	0	0	84	0	21	60	47	66	24	62	0	0	0	0	0	37	0	25	0	0	10	61	0	44	92	0	50	0	0	0	96	0	0	0	0	0	0	0	0	0	0	54	0	68	32	14	54	51	0	50	53	72	82	41	87	0	76	41	28	97	0	65	78	0	54	35	0	0	0	0	0	73	0	0	75	35	49	46	0	0	30	0	15	78	0	46	80	85	20	18	56	67	0	0
0	33	63	0	17	91	40	0	97	94	35	48	43	0	0	44	0	0	0	0	0	0	75	55	81	0	0	11	81	0	33	0	0	0	0	0	45	0	77	78	79	84	16	35	0	68	46	0	0	14	0	86	0	53	96	65	0	0	0	0	60	0	0	0	0	67	0	20	86	0	87	29	0	37	41	63	0	49	0	0	0	80	0	52	63	44	70	0	0	0	34	35	12	58	0	0	0	0	0	0	24	0	42	0	0	26	0	0	0	0	0	0	31	42	0	39	96	71	0	61	40	51	29	69	0	72	47	11	0	79	0	17	0	0	0	0	40	30	0	0	0	35	0	99	0	0	0	0	0	46	60	26	66	0	0	58	0	81	0	65	0	70	61	28	88	0	0	24	0	0	0	0	57	35	0	0	0	0	91	96	0	0	0	86	39	0	28	0	0	92	97	0	0	0	0	73	0	0	0	0	44	0	0	82	10	0	76	0	45	33	0	96	29	68	0	0	79	0	65	0	54	0	56	0	0	69	0	78	63	57	26	27	82	46	0	0	0	53	0	0	0	0	0	43	17	0	0	0	76	0	78	97	85	20	93	0	0	94	0	82	0	0	0	32	0	45	0	0	23	52	0	0	0	30	59	0	0	0	0	0	0	0	89	0	0	0	25	90	55	92	0	0	62	0	74	0	0	57	0	46	44	19	0	0	52	80	50	88	64	0
0	96	56	58	0	72	0	0	0	66	0	0	0	66	46	71	0	0	91	34	45	65	33	22	67	95	0	36	0	49	48	28	60	79	0	15	50	0	0	58	76	10	81	71	55	0	91	92	0	0	27	0	0	28	91	0	99	48	21	92	45	71	13	86	13	0	75	89	98	28	0	30	0	0	0	0	19	0	42	0	0	0	15	0	84	0	0	0	0	10	0	40	0	0	0	0	36	78	0	35	55	36	97	53	59	40	0	55	97	89	0	0	37	0	0	91	0	0	18	50	0	0	0	0	0	0	62	22	44	96	0	0	0	15	0	24	0	0	0	21	18	87	0	18	0	0	0	0	0	46	15	53	0	67	0	0	45	0	32	65	0	27	19	22	36	82	52	44	0	0	65	0	0	0	0	0	93	0	88	0	81	75	0	60	14	0	0	0	99	0	0	0	0	36	19	97	51	99	0	31	0	0	0	53	18	0	0	0	0	75	0	0	28	38	0	12	26	88	0	88	0	0	81	0	15	0	0	17	25	68	90	0	0	83	12	91	0	87	84	97	0	85	0	43	0	0	46	0	87	82	0	31	0	0	0	0	13	0	0	0	0	63	0	0	0	0	62	0	0	67	36	52	66	0	12	0	0	0	0	28	80	0	0	0	81	93	80	34	80	0	0	19	31	91	0	0	21	14	43	0	85	95	0	0	22	0	34	80	0	61
0	10	79	0	0	34	69	53	67	0	15	70	40	51	0	51	97	85	0	60	0	53	0	0	0	0	20	0	89	21	0	28	63	13	72	0	66	45	36	0	92	23	22	13	0	27	0	15	88	72	0	79	0	32	0	92	32	0	0	59	0	0	90	0	0	57	14	38	0	47	74	0	33	12	10	24	87	85	0	83	0	0	0	59	85	53	0	0	0	0	70	47	0	0	0	0	0	23	0	38	0	98	0	37	57	33	0	40	0	0	0	0	0	68	68	0	14	73	66	0	0	26	0	53	0	31	24	45	0	55	43	27	0	0	56	0	0	0	46	0	84	45	0	17	0	0	0	0	0	35	98	0	16	42	88	55	0	54	0	43	22	34	67	10	10	15	0	77	91	99	0	0	0	74	0	0	0	59	76	52	0	48	0	10	0	0	0	0	0	0	0	0	0	42	0	0	11	0	68	69	38	0	16	0	0	25	0	0	0	94	45	64	0	75	0	90	0	81	55	32	78	0	34	21	0	62	35	29	0	46	0	0	0	27	0	66	0	0	0	0	0	0	36	0	76	21	12	0	0	77	0	0	59	0	11	58	22	0	10	0	0	0	0	0	0	40	0	84	69	20	55	98	75	0	0	91	84	51	0	0	25	0	65	0	0	0	0	0	82	0	0	68	0	81	0	0	89	0	62	75	0	71	0	0	29	0	0	13	0	0
0	0	81	0	0	0	0	0	0	0	37	50	19	0	43	0	0	0	0	0	0	39	0	0	61	34	22	65	0	74	26	69	41	31	0	0	64	31	45	0	11	34	0	71	68	59	0	0	10	31	30	0	0	0	0	0	26	68	14	0	0	0	13	0	49	98	0	0	0	93	0	87	0	48	99	70	0	45	41	0	49	67	0	0	14	10	0	0	47	0	0	0	82	0	0	0	0	98	0	0	17	0	0	0	46	11	0	0	0	0	0	0	22	53	68	0	0	83	0	41	0	0	63	64	0	95	0	15	61	11	0	94	38	88	0	0	78	49	0	20	0	0	84	0	81	0	66	43	0	0	0	89	81	0	0	0	83	0	0	0	85	52	0	0	0	0	0	37	97	39	0	0	0	27	0	0	48	0	0	0	17	59	51	22	40	39	67	83	0	62	97	18	51	67	0	0	63	0	33	39	16	48	0	0	90	0	0	0	50	62	0	66	68	93	67	98	0	0	89	0	0	67	0	44	80	0	26	22	0	0	15	0	11	0	43	64	11	86	0	0	74	33	72	89	11	67	0	48	0	35	0	0	90	62	0	0	63	40	0	92	0	12	71	0	22	45	27	0	0	0	37	0	0	48	37	51	14	84	0	34	0	0	0	0	0	16	39	72	0	48	0	33	54	19	0	0	0	0	47	0	0	83	0	0	56	0	37	72	70	55
49	0	0	0	0	71	0	0	43	0	26	92	0	69	65	91	37	0	76	0	0	74	0	0	69	0	0	12	0	0	70	0	0	0	0	12	59	0	0	73	71	0	0	0	11	0	10	55	0	68	18	0	80	18	0	0	45	0	15	0	22	94	65	56	23	37	0	53	0	0	0	14	41	0	14	0	68	0	0	88	0	0	48	95	15	11	0	83	0	32	13	53	13	96	11	0	82	13	24	30	0	0	87	43	0	13	32	70	19	79	0	0	73	0	68	0	28	0	85	27	0	17	12	96	0	41	0	95	94	0	0	67	23	0	91	0	0	17	89	12	29	78	0	0	56	0	0	0	0	15	36	0	0	74	0	0	0	32	28	0	21	64	0	99	0	99	47	12	18	0	74	0	66	48	0	16	0	0	80	0	0	0	43	0	0	0	0	0	0	61	22	0	0	0	64	49	0	0	0	72	99	0	94	58	0	12	72	0	0	98	32	81	0	0	0	28	0	50	27	0	24	0	53	0	14	95	23	0	0	33	93	0	0	0	98	0	27	0	0	0	0	0	37	80	16	0	70	0	0	0	0	75	0	0	63	0	0	33	55	52	0	0	0	0	0	0	0	13	0	47	46	41	35	18	48	0	89	25	36	63	0	0	0	0	0	86	81	79	0	88	10	38	0	0	66	0	48	78	32	0	0	0	47	60	85	97	79	31	80	0
0	52	36	0	0	56	11	0	0	72	62	0	65	65	0	0	0	96	75	34	57	0	91	74	0	68	0	22	93	96	18	0	0	21	0	83	13	13	25	0	0	97	99	47	0	0	46	0	0	0	0	86	0	0	0	0	79	0	21	0	0	0	78	63	12	78	0	0	0	40	52	0	0	85	0	0	99	0	77	0	52	42	41	22	35	40	19	0	0	78	13	0	0	0	93	30	0	77	59	88	0	0	80	0	16	53	0	0	42	25	0	40	61	0	23	0	29	0	58	94	0	49	0	61	16	0	0	71	0	77	24	99	54	28	0	0	10	0	82	0	17	95	29	95	0	0	53	48	29	0	0	0	36	21	0	74	0	0	0	0	42	88	28	47	0	0	35	0	0	0	48	0	46	98	90	53	72	12	22	0	63	84	0	0	67	0	87	0	0	0	0	0	0	37	99	0	36	0	0	0	0	12	0	39	0	36	0	91	32	0	0	64	87	0	0	0	62	0	33	0	34	0	66	85	52	20	58	0	14	0	0	0	0	0	36	10	80	95	0	31	68	0	0	89	0	0	12	29	42	45	0	0	61	75	30	0	17	61	0	34	54	0	0	23	66	0	0	21	18	52	0	12	0	70	23	56	0	16	19	0	17	0	0	39	0	97	38	82	59	0	74	71	0	0	74	0	64	0	0	0	0	90	40	0	44	0	0	0	75	89
13	0	0	0	84	55	0	0	50	46	82	0	51	13	0	40	0	16	44	42	0	39	0	0	69	0	74	0	56	0	0	73	79	0	63	0	84	18	24	13	0	15	10	0	0	67	20	0	94	0	0	0	29	82	0	0	36	0	27	0	39	89	73	93	0	0	0	0	13	0	85	0	60	87	0	0	57	0	34	25	0	0	0	83	31	0	0	0	0	0	0	0	0	0	59	0	0	0	0	59	0	38	0	75	68	61	87	35	65	0	42	15	82	0	0	0	95	14	86	42	50	0	0	86	49	0	19	0	96	0	45	0	0	0	74	62	0	63	0	0	62	25	0	67	0	0	23	16	0	90	18	0	0	26	27	0	66	71	50	80	0	0	58	0	56	26	18	0	0	0	0	0	22	0	0	0	0	0	0	0	0	89	92	94	0	0	0	59	42	0	0	0	27	16	0	34	73	0	0	22	0	45	17	35	0	29	99	75	56	19	55	19	0	0	0	0	66	0	0	10	65	0	0	0	0	0	90	73	33	0	0	0	32	69	19	0	0	65	0	16	0	0	0	16	78	67	0	0	0	84	0	0	94	96	0	19	96	21	0	62	91	0	0	56	0	0	91	61	61	51	0	0	0	59	0	0	0	0	0	42	93	0	0	0	53	0	42	0	0	53	0	99	49	0	17	0	40	0	0	0	80	0	21	14	0	0	60	0	26	71
0	88	12	0	26	0	13	19	87	0	21	0	0	28	47	69	64	0	94	53	0	10	36	31	0	0	91	0	0	39	66	0	14	72	74	0	0	89	0	0	0	0	0	36	46	0	0	0	0	59	0	0	0	0	94	0	16	85	0	87	96	0	25	0	15	0	66	94	0	64	63	0	46	0	19	38	0	40	52	42	0	0	95	43	52	49	12	57	41	43	0	53	0	0	0	62	0	20	50	72	74	45	80	0	83	0	76	0	12	0	0	49	98	0	0	66	0	0	54	0	0	0	72	0	0	0	18	88	52	0	80	43	0	79	0	0	0	0	0	0	0	89	0	0	0	0	72	0	0	0	0	82	0	0	0	0	39	0	37	60	0	0	18	0	0	39	0	91	33	0	72	55	33	14	0	90	37	27	0	0	0	0	23	69	32	0	40	81	0	0	0	67	29	0	0	86	88	0	75	0	31	0	36	0	0	46	0	0	40	26	0	94	0	0	78	30	0	0	64	0	0	93	89	39	28	10	0	55	16	78	77	0	52	34	59	10	0	33	88	86	20	93	56	80	99	0	0	11	46	0	0	79	62	60	77	44	47	0	0	0	0	18	51	0	11	80	0	0	0	98	17	0	0	0	91	0	0	0	36	17	13	75	56	0	60	0	0	36	91	0	68	90	47	0	0	0	0	67	84	52	56	0	0	68	95	0	0	0	0	0
0	0	0	76	0	0	0	23	0	0	23	0	0	0	70	0	0	0	69	0	0	0	0	0	0	0	0	37	61	36	0	0	0	0	35	0	0	0	11	94	0	45	56	81	13	98	0	0	89	85	0	82	22	93	11	79	49	18	62	78	0	72	0	79	0	52	0	90	0	62	71	12	28	16	0	0	0	0	0	21	11	30	46	0	31	55	0	0	0	43	0	98	0	97	0	42	91	0	42	0	67	0	62	71	0	18	96	90	0	0	0	0	0	0	84	0	24	0	0	16	12	25	0	11	0	17	73	78	72	0	45	21	39	15	61	0	28	0	0	27	0	0	38	0	0	0	87	66	0	0	44	0	16	57	0	19	0	0	91	81	0	0	74	84	59	0	0	22	68	97	0	81	0	70	32	77	0	0	40	58	0	0	89	81	0	0	0	60	0	0	0	0	95	0	36	45	0	0	0	70	64	11	0	29	63	75	0	0	87	23	76	0	91	99	65	0	0	0	0	12	0	0	0	53	32	52	0	49	29	92	27	0	46	0	69	0	99	0	10	98	0	57	0	0	0	0	82	62	80	74	0	0	77	0	46	15	27	61	14	0	0	0	0	87	98	11	59	30	81	43	0	0	86	11	46	27	63	46	0	81	41	96	62	0	16	58	89	70	65	55	0	87	0	0	88	93	37	0	0	58	48	98	27	49	0	0	85	34	0	0
29	11	0	98	0	0	79	0	44	58	0	0	0	38	68	0	0	75	0	25	80	0	36	0	0	23	0	0	0	72	76	0	19	46	0	81	95	0	91	72	66	34	77	26	68	0	0	0	0	81	47	0	20	22	82	56	0	13	82	0	0	51	53	93	97	0	0	0	0	0	94	0	0	14	0	0	0	50	0	97	16	70	11	0	98	24	0	0	0	0	0	75	74	63	0	58	0	49	13	0	43	54	0	0	0	72	0	63	0	0	77	0	33	42	0	45	74	71	0	46	0	84	0	10	0	0	0	91	86	0	0	0	35	0	54	0	0	87	0	34	0	0	70	92	18	0	0	81	0	0	0	0	21	0	95	40	78	0	11	0	87	0	97	38	0	48	94	0	0	0	74	0	0	0	0	0	26	37	0	0	42	94	0	95	15	48	30	0	0	0	91	36	0	0	0	26	25	43	46	64	0	0	0	61	0	0	0	81	0	0	99	0	66	93	99	0	30	0	0	0	0	0	76	70	85	94	0	0	99	0	50	82	0	14	0	84	0	0	0	95	70	0	0	64	61	0	48	0	42	0	0	0	0	39	50	0	88	0	0	0	0	0	0	25	0	67	0	0	0	0	0	0	0	73	0	59	98	50	0	0	22	0	99	77	70	0	98	0	45	0	0	0	27	37	29	0	0	79	0	75	0	92	0	0	17	39	41	72	0	0
0	0	0	58	0	0	50	0	0	90	0	56	0	27	31	42	0	0	0	0	0	73	90	63	87	0	0	0	77	0	74	55	35	0	0	0	47	0	0	0	0	0	0	94	82	0	0	0	86	12	0	50	70	79	0	75	0	0	31	78	43	20	0	0	59	85	0	0	97	85	0	68	85	0	0	0	0	76	0	0	31	48	0	74	49	0	92	0	0	80	0	0	50	77	22	0	74	28	25	68	71	36	37	59	0	44	40	92	0	66	73	23	27	0	0	0	0	0	0	59	0	20	0	0	0	0	0	0	0	72	54	0	0	34	49	0	24	92	60	48	0	89	0	58	0	0	0	56	42	0	48	46	0	77	85	21	0	0	37	74	32	0	0	27	60	11	99	55	0	0	0	20	0	26	67	21	47	62	0	0	0	94	0	0	23	68	50	0	53	38	51	21	0	75	79	87	0	96	0	0	0	0	64	0	20	19	42	88	22	38	0	59	25	71	86	0	44	0	0	52	80	0	0	33	12	39	0	88	0	88	13	0	0	40	0	0	42	35	55	0	99	13	0	0	15	45	0	0	53	18	0	54	0	82	0	53	0	20	0	0	35	0	0	0	22	89	87	0	0	12	0	21	22	61	0	79	0	0	88	0	90	0	0	29	0	52	61	15	0	30	0	0	0	0	0	0	0	46	69	0	0	0	97	0	10	0	76	0	0	0
0	66	0	46	0	0	0	89	0	71	80	81	77	0	0	0	0	23	17	0	0	38	30	0	0	0	0	0	87	30	0	36	68	92	0	37	0	29	62	0	44	72	40	0	68	41	99	67	82	0	0	0	60	0	0	0	83	0	0	75	0	79	0	61	0	40	0	0	0	0	19	0	0	24	0	0	66	42	28	63	0	63	0	0	0	96	13	0	20	0	52	0	89	40	92	0	0	0	32	0	61	0	69	91	88	85	0	22	0	19	0	0	0	0	68	0	0	0	91	60	0	0	0	0	0	0	62	0	53	64	0	0	0	76	28	78	0	80	0	0	0	18	0	0	17	0	60	30	0	67	50	0	40	0	27	0	0	75	0	30	37	0	60	62	0	0	0	0	0	0	29	23	0	0	86	0	28	62	0	18	0	0	0	19	0	16	0	0	0	10	0	0	21	0	0	66	36	27	83	0	0	42	50	0	0	47	0	18	0	0	0	91	43	0	0	0	16	46	0	0	79	0	0	47	0	99	16	72	0	15	0	18	0	11	60	61	0	11	0	65	87	0	0	60	52	0	13	0	81	0	0	0	0	79	53	0	0	0	76	46	24	58	0	0	0	0	0	89	89	0	0	0	0	0	0	73	0	0	0	0	0	57	0	20	0	35	0	0	63	0	25	63	24	0	0	0	82	0	0	76	0	17	35	0	52	0	32	0	0	0
0	0	0	0	0	0	53	0	0	0	0	14	0	85	53	0	0	18	46	45	0	0	0	93	0	0	0	0	0	0	0	0	0	0	61	77	93	0	52	25	0	0	96	0	18	95	99	88	0	0	45	0	52	51	96	44	0	29	62	0	20	0	64	47	0	85	92	0	0	36	62	84	76	49	74	0	19	88	39	81	0	0	56	0	81	88	0	0	20	35	13	0	0	0	76	0	0	0	0	0	0	14	48	71	89	87	0	0	53	0	32	54	47	34	72	58	0	74	0	11	0	15	0	0	0	88	70	0	71	52	52	99	73	0	63	58	59	0	81	27	55	11	0	15	25	0	0	0	20	92	0	0	27	0	0	19	94	0	0	0	0	80	37	92	0	0	0	36	16	0	0	0	0	0	0	59	0	0	86	0	65	0	44	0	79	0	72	0	93	48	0	0	0	0	77	87	91	99	21	0	0	0	24	51	0	13	0	57	0	42	96	24	0	63	0	86	62	0	0	0	44	67	0	0	55	0	0	0	0	63	77	0	0	0	47	83	66	0	92	81	0	28	29	0	51	0	0	0	37	0	10	0	0	54	95	91	50	0	0	0	0	0	26	0	25	0	16	54	84	0	0	44	11	91	0	0	94	35	90	0	14	94	81	11	0	0	85	65	0	0	83	0	0	0	0	66	22	89	24	0	0	0	55	84	45	0	78	0	57	0
